"","var","rel.inf","run"
"logCoastPop31","logCoastPop",4.85776416014168,309
"logChondCatch31","logChondCatch",4.39090385669349,309
"HDI31","HDI",3.9708133335919,309
"logEstDis31","logEstDis",3.09976530731586,309
"logPprodMean31","logPprodMean",2.08504623849711,309
"logFishEffort31","logFishEffort",1.71709805897041,309
"SstMean31","SstMean",1.58725716740479,309
"speciessmall31","speciessmall",0.467097608971183,309
"speciesgreen31","speciesgreen",0.317496174643525,309
"specieslarge31","specieslarge",0.145641884927564,309
"speciesdwarf31","speciesdwarf",0,309
"speciesnarrow31","speciesnarrow",0,309
"logShelfAreaShallow32","logShelfAreaShallow",24.1626942610298,317
"logtotalGearTonnes32","logtotalGearTonnes",14.5071054807952,317
"logMang32","logMang",14.2436768742401,317
"logProteinDiet32","logProteinDiet",10.0766315859649,317
"WGI32","WGI",7.06991071470691,317
"logGDP32","logGDP",5.93912489878337,317
"logChondCatch32","logChondCatch",5.72331567626386,317
"logCoastPop32","logCoastPop",5.53742363961509,317
"HDI32","HDI",3.27474454936129,317
"logEstDis32","logEstDis",2.40368395427788,317
"logFishEffort32","logFishEffort",2.08769221374457,317
"logPprodMean32","logPprodMean",1.96416356335668,317
"SstMean32","SstMean",1.82553660175191,317
"speciessmall32","speciessmall",0.509113665899834,317
"speciesgreen32","speciesgreen",0.427939346257546,317
"specieslarge32","specieslarge",0.247242973951012,317
"speciesdwarf32","speciesdwarf",0,317
"speciesnarrow32","speciesnarrow",0,317
"logShelfAreaShallow33","logShelfAreaShallow",24.6721281217201,327
"logMang33","logMang",14.6769757589869,327
"logtotalGearTonnes33","logtotalGearTonnes",13.9621441677048,327
"logProteinDiet33","logProteinDiet",9.44105074833661,327
"WGI33","WGI",6.97619784142096,327
"logGDP33","logGDP",5.7314974970462,327
"logChondCatch33","logChondCatch",5.25382666654028,327
"logCoastPop33","logCoastPop",4.94582008022097,327
"logEstDis33","logEstDis",3.40442650818605,327
"HDI33","HDI",3.28116081801732,327
"logFishEffort33","logFishEffort",2.44762205951218,327
"logPprodMean33","logPprodMean",2.41953413909036,327
"SstMean33","SstMean",1.52108136348882,327
"speciessmall33","speciessmall",0.486542976237536,327
"speciesgreen33","speciesgreen",0.451744149083553,327
"specieslarge33","specieslarge",0.328247104407392,327
"speciesdwarf33","speciesdwarf",0,327
"speciesnarrow33","speciesnarrow",0,327
"logShelfAreaShallow34","logShelfAreaShallow",28.0383653899321,338
"logtotalGearTonnes34","logtotalGearTonnes",16.9905942787816,338
"logMang34","logMang",14.800134534993,338
"logProteinDiet34","logProteinDiet",9.31342870381862,338
"WGI34","WGI",6.80542694461444,338
"logCoastPop34","logCoastPop",4.49804284221618,338
"logChondCatch34","logChondCatch",4.29522195009099,338
"logGDP34","logGDP",3.98278467457264,338
"HDI34","HDI",3.24189913856174,338
"logEstDis34","logEstDis",2.50551872386826,338
"logFishEffort34","logFishEffort",1.86787618860863,338
"logPprodMean34","logPprodMean",1.69096191191799,338
"SstMean34","SstMean",0.990824674797534,338
"speciessmall34","speciessmall",0.744814712783493,338
"speciesgreen34","speciesgreen",0.177953439875126,338
"specieslarge34","specieslarge",0.0561518905676429,338
"speciesdwarf34","speciesdwarf",0,338
"speciesnarrow34","speciesnarrow",0,338
"logShelfAreaShallow35","logShelfAreaShallow",24.8493069829979,345
"logtotalGearTonnes35","logtotalGearTonnes",15.0655934868163,345
"logMang35","logMang",15.0544798223717,345
"logProteinDiet35","logProteinDiet",9.4817519817917,345
"WGI35","WGI",6.58455033190079,345
"logGDP35","logGDP",5.74234866296511,345
"logCoastPop35","logCoastPop",4.83419137024955,345
"logChondCatch35","logChondCatch",4.80314397044201,345
"HDI35","HDI",3.67845766873436,345
"logEstDis35","logEstDis",3.18829733093764,345
"logPprodMean35","logPprodMean",2.42345938393469,345
"logFishEffort35","logFishEffort",1.91244907147562,345
"SstMean35","SstMean",1.35090371376847,345
"speciessmall35","speciessmall",0.684891221125133,345
"specieslarge35","specieslarge",0.183672109113297,345
"speciesgreen35","speciesgreen",0.1625028913757,345
"speciesdwarf35","speciesdwarf",0,345
"speciesnarrow35","speciesnarrow",0,345
